scale,style,seed,arm,trace_hash,n_ticks,n_agents,eligible_agent_ticks,E_v,E_x_rmse_cells,E_x_p90_cells,mean_target_endpoint_error_cells,mean_direction_error_degrees,switch_requests,blocked_switch_fraction,mean_decision_lag_ticks,p95_decision_lag_ticks,censored_switch_fraction,stale_target_fraction,semantic_execution_fraction,forced_home_carrying_fraction,tagged_redirect_fraction,macro_early_end_fraction,r_fire_count,r_eligible_ticks,interruption_rate,mean_commit_run_length
4v4,GUARD,19700003,I3R_FULL_MACRO_INTERRUPTIBLE,997e6b26cbb040dbf55e0547387c4a92d7c66e32ce4d5680347c8e645b7f2bef,240,4,700,0.42533500459828144,1.2999195557549605,2.0352441727747186,0.2869952582099423,37.09707974357389,233,0.8631246746486205,3.7820048309178746,5.9875,0.4625954364046504,0.29583333333333334,0.878125,0.0010416666666666667,0.24375000000000002,0.616822429906542,0,0,0.0,2.240566037735849
4v4,GUARD,19700004,I0_CONTINUOUS_ORACLE,844111f4003784df224c17f172303790250e71555c29684b2452360d6435c90b,240,4,702,0.0,0.0,0.0,0.0,2.846358569174371e-07,191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24270833333333333,0.0,0,0,0.0,0.0
4v4,GUARD,19700004,I1_W50_NO_COMMIT,844111f4003784df224c17f172303790250e71555c29684b2452360d6435c90b,240,4,702,0.40139852302912793,1.8907260047278245,2.7132669395976263,1.9483897000944195,45.293956396479174,191,0.7474761011346378,2.8756578947368423,5.062499999999999,0.48183574555525777,0.0,0.0,0.0,0.24270833333333333,0.0,0,0,0.0,0.0
4v4,GUARD,19700004,I2_W50_CURRENT_COMMIT,844111f4003784df224c17f172303790250e71555c29684b2452360d6435c90b,240,4,702,0.42248005986491716,1.9239016318466269,2.7231529502116922,2.0987767159802417,46.85385665367937,191,0.870069463057268,3.651660839160839,6.549999999999999,0.5654482712409542,0.525,0.0,0.0,0.24270833333333333,0.0,0,0,0.0,4.0
4v4,GUARD,19700004,I2R_W50_INTERRUPTIBLE_COMMIT,844111f4003784df224c17f172303790250e71555c29684b2452360d6435c90b,240,4,702,0.42248005986491716,1.9239016318466269,2.7231529502116922,2.0987767159802417,46.85385665367937,191,0.870069463057268,3.651660839160839,6.549999999999999,0.5654482712409542,0.525,0.0,0.0,0.24270833333333333,0.0,0,0,0.0,4.0
4v4,GUARD,19700004,I3_FULL_CURRENT_MACRO,844111f4003784df224c17f172303790250e71555c29684b2452360d6435c90b,240,4,702,0.419659282756388,1.4150910553115168,2.082902592144219,0.30710609077761286,44.514025859569756,191,0.818966094880729,3.3535714285714286,5.662499999999999,0.5380818368623246,0.34270833333333334,0.9166666666666666,0.004166666666666667,0.24270833333333333,0.6028368794326241,0,0,0.0,2.2744630071599046
4v4,GUARD,19700004,I3R_FULL_MACRO_INTERRUPTIBLE,844111f4003784df224c17f172303790250e71555c29684b2452360d6435c90b,240,4,702,0.419659282756388,1.4150910553115168,2.082902592144219,0.30710609077761286,44.514025859569756,191,0.818966094880729,3.3535714285714286,5.662499999999999,0.5380818368623246,0.34270833333333334,0.9166666666666666,0.004166666666666667,0.24270833333333333,0.6028368794326241,0,0,0.0,2.2744630071599046
4v4,GUARD,19700005,I0_CONTINUOUS_ORACLE,357a16b467a6f96cb985ab3653635b88eba9287079f78a8cf4d2119b6b04cf7b,240,4,714,0.0,0.0,0.0,0.0,2.613972475208777e-07,259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23020833333333335,0.0,0,0,0.0,0.0
4v4,GUARD,19700005,I1_W50_NO_COMMIT,357a16b467a6f96cb985ab3653635b88eba9287079f78a8cf4d2119b6b04cf7b,240,4,714,0.42313045755285816,1.9175375091411944,2.7898439261161636,1.8714967845607124,34.48696637464244,259,0.6595467032967033,1.8349654377880185,4.699999999999999,0.4832188644688645,0.0,0.0,0.0,0.23020833333333335,0.0,0,0,0.0,0.0
4v4,GUARD,19700005,I2_W50_CURRENT_COMMIT,357a16b467a6f96cb985ab3653635b88eba9287079f78a8cf4d2119b6b04cf7b,240,4,714,0.48690730523648473,1.977388711316223,2.769793256431936,2.123342058905255,43.345136272296685,259,0.7440705128205128,2.2367424242424243,5.562499999999999,0.5501831501831502,0.5239583333333333,0.0,0.0,0.23020833333333335,0.0,0,0,0.0,4.0
4v4,GUARD,19700005,I2R_W50_INTERRUPTIBLE_COMMIT,357a16b467a6f96cb985ab3653635b88eba9287079f78a8cf4d2119b6b04cf7b,240,4,714,0.48690730523648473,1.977388711316223,2.769793256431936,2.123342058905255,43.345136272296685,259,0.7440705128205128,2.2367424242424243,5.562499999999999,0.5501831501831502,0.5239583333333333,0.0,0.0,0.23020833333333335,0.0,0,0,0.0,4.0
4v4,GUARD,19700005,I3_FULL_CURRENT_MACRO,357a16b467a6f96cb985ab3653635b88eba9287079f78a8cf4d2119b6b04cf7b,240,4,714,0.4489344051091573,1.4676165071614156,2.0941058002801203,0.5065969506754542,32.7042440318352,259,0.7159798534798534,2.2132019927536235,5.7124999999999995,0.5241758241758242,0.30104166666666665,0.8718750000000001,0.008333333333333333,0.23020833333333335,0.6141176470588235,0,0,0.0,2.2517814726840855
4v4,GUARD,19700005,I3R_FULL_MACRO_INTERRUPTIBLE,357a16b467a6f96cb985ab3653635b88eba9287079f78a8cf4d2119b6b04cf7b,240,4,714,0.4489344051091573,1.4676165071614156,2.0941058002801203,0.5065969506754542,32.7042440318352,259,0.7159798534798534,2.2132019927536235,5.7124999999999995,0.5241758241758242,0.30104166666666665,0.8718750000000001,0.008333333333333333,0.23020833333333335,0.6141176470588235,0,0,0.0,2.2517814726840855
4v4,GUARD,19700006,I0_CONTINUOUS_ORACLE,cca7eabe4569843c8a96204e8bb3d7c8db44f3a56ccebe80d47c8c03fc8622bc,240,4,709,0.0,0.0,0.0,0.0,2.8803208745222043e-07,256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23645833333333333,0.0,0,0,0.0,0.0
4v4,GUARD,19700006,I1_W50_NO_COMMIT,cca7eabe4569843c8a96204e8bb3d7c8db44f3a56ccebe80d47c8c03fc8622bc,240,4,709,0.39856311121682664,1.9035346119598073,2.6506416684687406,1.8667821698035068,36.47231951960676,256,0.8298036270582999,3.1124891774891776,5.937499999999999,0.6207554517133956,0.0,0.0,0.0,0.23645833333333333,0.0,0,0,0.0,0.0
4v4,GUARD,19700006,I2_W50_CURRENT_COMMIT,cca7eabe4569843c8a96204e8bb3d7c8db44f3a56ccebe80d47c8c03fc8622bc,240,4,709,0.4444721846920042,1.9860233766745323,2.8814238114498982,2.0689571943861367,47.55181952413322,256,0.9207721406319538,4.052005012531328,6.999999999999998,0.7067979528259902,0.5229166666666667,0.0,0.0,0.23645833333333333,0.0,0,0,0.0,4.0
4v4,GUARD,19700006,I2R_W50_INTERRUPTIBLE_COMMIT,cca7eabe4569843c8a96204e8bb3d7c8db44f3a56ccebe80d47c8c03fc8622bc,240,4,709,0.4444721846920042,1.9860233766745323,2.8814238114498982,2.0689571943861367,47.55181952413322,256,0.9207721406319538,4.052005012531328,6.999999999999998,0.7067979528259902,0.5229166666666667,0.0,0.0,0.23645833333333333,0.0,0,0,0.0,4.0
4v4,GUARD,19700006,I3_FULL_CURRENT_MACRO,cca7eabe4569843c8a96204e8bb3d7c8db44f3a56ccebe80d47c8c03fc8622bc,240,4,709,0.4217646553904192,1.364183559128458,2.0489056068610236,0.4623281244984896,37.68674424536883,256,0.8778398976412995,3.9103084415584415,7.399999999999999,0.6747886070315977,0.33125000000000004,0.878125,0.009375,0.23645833333333333,0.62004662004662,0,0,0.0,2.2470588235294118
4v4,GUARD,19700006,I3R_FULL_MACRO_INTERRUPTIBLE,cca7eabe4569843c8a96204e8bb3d7c8db44f3a56ccebe80d47c8c03fc8622bc,240,4,709,0.4217646553904192,1.364183559128458,2.0489056068610236,0.4623281244984896,37.68674424536883,256,0.8778398976412995,3.9103084415584415,7.399999999999999,0.6747886070315977,0.33125000000000004,0.878125,0.009375,0.23645833333333333,0.62004662004662,0,0,0.0,2.2470588235294118
4v4,GUARD,19700007,I0_CONTINUOUS_ORACLE,cdaa464c45ed7c03a5bf2cc879375546e98fa36ee4ed2e3f858d895331f07aa5,240,4,709,0.0,0.0,0.0,0.0,2.793941131760957e-07,265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23645833333333333,0.0,0,0,0.0,0.0
4v4,GUARD,19700007,I1_W50_NO_COMMIT,cdaa464c45ed7c03a5bf2cc879375546e98fa36ee4ed2e3f858d895331f07aa5,240,4,709,0.4250741979274604,1.8568316710101684,2.4650903711652163,1.9010820847531877,40.14058795644149,265,0.7582416911045944,3.0654761904761907,5.662499999999998,0.4800219941348973,0.0,0.0,0.0,0.23645833333333333,0.0,0,0,0.0,0.0
4v4,GUARD,19700007,I2_W50_CURRENT_COMMIT,cdaa464c45ed7c03a5bf2cc879375546e98fa36ee4ed2e3f858d895331f07aa5,240,4,709,0.46602741324005537,1.898542558472255,2.5067801000003826,2.144392770607241,40.876818034047304,265,0.8258614369501466,3.499671052631579,6.074999999999998,0.5417949657869012,0.4760416666666667,0.0,0.0,0.23645833333333333,0.0,0,0,0.0,4.0
4v4,GUARD,19700007,I2R_W50_INTERRUPTIBLE_COMMIT,cdaa464c45ed7c03a5bf2cc879375546e98fa36ee4ed2e3f858d895331f07aa5,240,4,709,0.46602741324005537,1.898542558472255,2.5067801000003826,2.144392770607241,40.876818034047304,265,0.8258614369501466,3.499671052631579,6.074999999999998,0.5417949657869012,0.4760416666666667,0.0,0.0,0.23645833333333333,0.0,0,0,0.0,4.0
4v4,GUARD,19700007,I3_FULL_CURRENT_MACRO,cdaa464c45ed7c03a5bf2cc879375546e98fa36ee4ed2e3f858d895331f07aa5,240,4,709,0.4210633362763908,1.3930550480148123,1.9371464697842256,0.3181174707597718,33.0971104108518,265,0.7874877810361681,3.4315217391304347,5.949999999999999,0.5092680840664712,0.328125,0.8895833333333333,0.003125,0.23645833333333333,0.5952380952380952,0,0,0.0,2.2836538461538463
4v4,GUARD,19700007,I3R_FULL_MACRO_INTERRUPTIBLE,cdaa464c45ed7c03a5bf2cc879375546e98fa36ee4ed2e3f858d895331f07aa5,240,4,709,0.4210633362763908,1.3930550480148123,1.9371464697842256,0.3181174707597718,33.0971104108518,265,0.7874877810361681,3.4315217391304347,5.949999999999999,0.5092680840664712,0.328125,0.8895833333333333,0.003125,0.23645833333333333,0.5952380952380952,0,0,0.0,2.2836538461538463
4v4,GUARD,19700008,I0_CONTINUOUS_ORACLE,69a38341864ed1e0ddb5aebd048d2572d5289b19dd6e468dd89f68560cbe8ae7,240,4,729,0.0,0.0,0.0,0.0,2.980058965315954e-07,262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.0,0,0,0.0,0.0
4v4,GUARD,19700008,I1_W50_NO_COMMIT,69a38341864ed1e0ddb5aebd048d2572d5289b19dd6e468dd89f68560cbe8ae7,240,4,729,0.4085464484290099,1.7887771219930593,2.5859611793073567,1.843240091509139,33.01199740983477,262,0.7071875000000001,1.6253896937465617,5.537499999999997,0.6244583333333333,0.0,0.0,0.0,0.21666666666666667,0.0,0,0,0.0,0.0
4v4,GUARD,19700008,I2_W50_CURRENT_COMMIT,69a38341864ed1e0ddb5aebd048d2572d5289b19dd6e468dd89f68560cbe8ae7,240,4,729,0.48936819630546796,2.092083293429571,3.2607108883604923,2.310106775876743,44.27641580643895,262,0.8757083333333333,3.0286616161616164,8.712499999999999,0.7581666666666667,0.5145833333333334,0.0,0.0,0.21666666666666667,0.0,0,0,0.0,4.0
4v4,GUARD,19700008,I2R_W50_INTERRUPTIBLE_COMMIT,69a38341864ed1e0ddb5aebd048d2572d5289b19dd6e468dd89f68560cbe8ae7,240,4,729,0.48936819630546796,2.092083293429571,3.2607108883604923,2.310106775876743,44.27641580643895,262,0.8757083333333333,3.0286616161616164,8.712499999999999,0.7581666666666667,0.5145833333333334,0.0,0.0,0.21666666666666667,0.0,0,0,0.0,4.0
4v4,GUARD,19700008,I3_FULL_CURRENT_MACRO,69a38341864ed1e0ddb5aebd048d2572d5289b19dd6e468dd89f68560cbe8ae7,240,4,729,0.4594005045890436,1.4322354396911072,2.1571254384601235,0.7203456206240573,42.8783607528157,262,0.8800416666666666,3.2357142857142858,6.149999999999997,0.7836458333333334,0.34479166666666666,0.8739583333333333,0.026041666666666668,0.21666666666666667,0.587378640776699,0,0,0.0,2.3308823529411766
4v4,GUARD,19700008,I3R_FULL_MACRO_INTERRUPTIBLE,69a38341864ed1e0ddb5aebd048d2572d5289b19dd6e468dd89f68560cbe8ae7,240,4,729,0.4594005045890436,1.4322354396911072,2.1571254384601235,0.7203456206240573,42.8783607528157,262,0.8800416666666666,3.2357142857142858,6.149999999999997,0.7836458333333334,0.34479166666666666,0.8739583333333333,0.026041666666666668,0.21666666666666667,0.587378640776699,0,0,0.0,2.3308823529411766
4v4,GUARD,19700009,I0_CONTINUOUS_ORACLE,69cbe7fba4a7c2af0fe22c92a270eeba189cd2dd39ed4afccaf4593e0e0d8da8,240,4,718,0.0,0.0,0.0,0.0,2.7265541308558526e-07,283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22708333333333336,0.0,0,0,0.0,0.0
4v4,GUARD,19700009,I1_W50_NO_COMMIT,69cbe7fba4a7c2af0fe22c92a270eeba189cd2dd39ed4afccaf4593e0e0d8da8,240,4,718,0.40722191203824626,1.741814110875823,2.493911555106256,1.856243125041189,37.44793282964696,283,0.748856783293461,1.7256081780538304,5.5625,0.6380924790669856,0.0,0.0,0.0,0.22708333333333336,0.0,0,0,0.0,0.0
4v4,GUARD,19700009,I2_W50_CURRENT_COMMIT,69cbe7fba4a7c2af0fe22c92a270eeba189cd2dd39ed4afccaf4593e0e0d8da8,240,4,718,0.4589439312467285,1.9139448262616565,2.8093790497611244,2.1418754472637604,43.96213835042664,283,0.9054307466108453,3.085515873015873,5.925,0.7844211024720893,0.5218750000000001,0.0,0.0,0.22708333333333336,0.0,0,0,0.0,4.0
4v4,GUARD,19700009,I2R_W50_INTERRUPTIBLE_COMMIT,69cbe7fba4a7c2af0fe22c92a270eeba189cd2dd39ed4afccaf4593e0e0d8da8,240,4,718,0.4589439312467285,1.9139448262616565,2.8093790497611244,2.1418754472637604,43.96213835042664,283,0.9054307466108453,3.085515873015873,5.925,0.7844211024720893,0.5218750000000001,0.0,0.0,0.22708333333333336,0.0,0,0,0.0,4.0
4v4,GUARD,19700009,I3_FULL_CURRENT_MACRO,69cbe7fba4a7c2af0fe22c92a270eeba189cd2dd39ed4afccaf4593e0e0d8da8,240,4,718,0.4555194371833765,1.444179200836028,2.1213277844610783,0.5886260283041787,45.006266125557474,283,0.8783611194178629,3.026693958215697,5.9125,0.7612577252791068,0.33229166666666665,0.8770833333333333,0.014583333333333334,0.22708333333333336,0.6099290780141844,0,0,0.0,2.272076372315036
4v4,GUARD,19700009,I3R_FULL_MACRO_INTERRUPTIBLE,69cbe7fba4a7c2af0fe22c92a270eeba189cd2dd39ed4afccaf4593e0e0d8da8,240,4,718,0.4555194371833765,1.444179200836028,2.1213277844610783,0.5886260283041787,45.006266125557474,283,0.8783611194178629,3.026693958215697,5.9125,0.7612577252791068,0.33229166666666665,0.8770833333333333,0.014583333333333334,0.22708333333333336,0.6099290780141844,0,0,0.0,2.272076372315036
4v4,GUARD,19700010,I0_CONTINUOUS_ORACLE,979cdc74f3db50fe21823f579fe70da42b6960702ec33fc759e26ec3a53cd7ea,240,4,705,0.0,0.0,0.0,0.0,2.795086665792635e-07,263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23958333333333331,0.0,0,0,0.0,0.0
4v4,GUARD,19700010,I1_W50_NO_COMMIT,979cdc74f3db50fe21823f579fe70da42b6960702ec33fc759e26ec3a53cd7ea,240,4,705,0.42331932497748254,1.8590594768383648,2.1414516132273214,1.8699213230063163,33.663209623222656,263,0.8126152938652937,3.128425903468348,5.974999999999997,0.6113242706992708,0.0,0.0,0.0,0.23958333333333331,0.0,0,0,0.0,0.0
4v4,GUARD,19700010,I2_W50_CURRENT_COMMIT,979cdc74f3db50fe21823f579fe70da42b6960702ec33fc759e26ec3a53cd7ea,240,4,705,0.4895070839054668,1.9808179076834982,2.3518540330473003,2.0849394442546565,42.60940328635043,263,0.8533703346203347,3.357142857142857,6.725,0.6518111861861862,0.5208333333333334,0.0,0.0,0.23958333333333331,0.0,0,0,0.0,4.0
4v4,GUARD,19700010,I2R_W50_INTERRUPTIBLE_COMMIT,979cdc74f3db50fe21823f579fe70da42b6960702ec33fc759e26ec3a53cd7ea,240,4,705,0.4895070839054668,1.9808179076834982,2.3518540330473003,2.0849394442546565,42.60940328635043,263,0.8533703346203347,3.357142857142857,6.725,0.6518111861861862,0.5208333333333334,0.0,0.0,0.23958333333333331,0.0,0,0,0.0,4.0
4v4,GUARD,19700010,I3_FULL_CURRENT_MACRO,979cdc74f3db50fe21823f579fe70da42b6960702ec33fc759e26ec3a53cd7ea,240,4,705,0.4703231021387153,1.5343810616463152,1.9593685467927513,0.36222629260236183,35.21094695652767,263,0.8259880416130416,3.5595238095238093,6.937499999999999,0.6137038824538825,0.30729166666666663,0.8572916666666667,0.004166666666666667,0.23958333333333331,0.6130536130536131,0,0,0.0,2.232941176470588
4v4,GUARD,19700010,I3R_FULL_MACRO_INTERRUPTIBLE,979cdc74f3db50fe21823f579fe70da42b6960702ec33fc759e26ec3a53cd7ea,240,4,705,0.4703231021387153,1.5343810616463152,1.9593685467927513,0.36222629260236183,35.21094695652767,263,0.8259880416130416,3.5595238095238093,6.937499999999999,0.6137038824538825,0.30729166666666663,0.8572916666666667,0.004166666666666667,0.23958333333333331,0.6130536130536131,0,0,0.0,2.232941176470588
4v4,GUARD,19700011,I0_CONTINUOUS_ORACLE,2eb6248bde56829eb28a56a91793938d9730babfa7477c48ccd7f321e93efd67,240,4,697,0.0,0.0,0.0,0.0,2.994992131405719e-07,197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246875,0.0,0,0,0.0,0.0
4v4,GUARD,19700011,I1_W50_NO_COMMIT,2eb6248bde56829eb28a56a91793938d9730babfa7477c48ccd7f321e93efd67,240,4,697,0.3842083860864764,1.5499350575394655,2.1071406404541073,1.911034780036825,27.29187595397996,197,0.7984991039426523,3.7081740723045074,4.75,0.39719982078853044,0.0,0.0,0.0,0.246875,0.0,0,0,0.0,0.0
4v4,GUARD,19700011,I2_W50_CURRENT_COMMIT,2eb6248bde56829eb28a56a91793938d9730babfa7477c48ccd7f321e93efd67,240,4,697,0.43422981444495445,1.6754448204133099,2.275605767270224,2.091599050885957,37.62193283365569,197,0.8751120071684588,4.0773809523809526,7.75,0.4547267025089606,0.528125,0.0,0.0,0.246875,0.0,0,0,0.0,4.0
4v4,GUARD,19700011,I2R_W50_INTERRUPTIBLE_COMMIT,2eb6248bde56829eb28a56a91793938d9730babfa7477c48ccd7f321e93efd67,240,4,697,0.43422981444495445,1.6754448204133099,2.275605767270224,2.091599050885957,37.62193283365569,197,0.8751120071684588,4.0773809523809526,7.75,0.4547267025089606,0.528125,0.0,0.0,0.246875,0.0,0,0,0.0,4.0
4v4,GUARD,19700011,I3_FULL_CURRENT_MACRO,2eb6248bde56829eb28a56a91793938d9730babfa7477c48ccd7f321e93efd67,240,4,697,0.3969867390220645,1.2068854393285,1.8090423323330582,0.17320321896428434,34.09035705476374,197,0.8670474910394266,4.141456582633053,8.05,0.43295250896057347,0.31354166666666666,0.8895833333333334,0.0,0.246875,0.6284403669724771,0,0,0.0,2.199074074074074
4v4,GUARD,19700011,I3R_FULL_MACRO_INTERRUPTIBLE,2eb6248bde56829eb28a56a91793938d9730babfa7477c48ccd7f321e93efd67,240,4,697,0.3969867390220645,1.2068854393285,1.8090423323330582,0.17320321896428434,34.09035705476374,197,0.8670474910394266,4.141456582633053,8.05,0.43295250896057347,0.31354166666666666,0.8895833333333334,0.0,0.246875,0.6284403669724771,0,0,0.0,2.199074074074074
4v4,GUARD,19700012,I0_CONTINUOUS_ORACLE,44098c1dd65a0dd63c6903a945c8a3d70a9d0b74f58e0205d7ddffc00affee9e,240,4,708,0.0,0.0,0.0,0.0,2.8327247319339297e-07,267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2375,0.0,0,0,0.0,0.0
4v4,GUARD,19700012,I1_W50_NO_COMMIT,44098c1dd65a0dd63c6903a945c8a3d70a9d0b74f58e0205d7ddffc00affee9e,240,4,708,0.3951715109382858,1.7303347612091295,2.4430656619021516,1.8528997934391631,33.60546788491313,267,0.7516198282591725,2.415894001831502,5.487499999999999,0.5927595628415301,0.0,0.0,0.0,0.2375,0.0,0,0,0.0,0.0
4v4,GUARD,19700012,I2_W50_CURRENT_COMMIT,44098c1dd65a0dd63c6903a945c8a3d70a9d0b74f58e0205d7ddffc00affee9e,240,4,708,0.43082282703421415,1.8432231384016293,2.683216265524225,2.065631652815574,39.35021477019271,267,0.8582162373145981,3.0826203208556153,6.15,0.692544886807182,0.521875,0.0,0.0,0.2375,0.0,0,0,0.0,4.0
4v4,GUARD,19700012,I2R_W50_INTERRUPTIBLE_COMMIT,44098c1dd65a0dd63c6903a945c8a3d70a9d0b74f58e0205d7ddffc00affee9e,240,4,708,0.43082282703421415,1.8432231384016293,2.683216265524225,2.065631652815574,39.35021477019271,267,0.8582162373145981,3.0826203208556153,6.15,0.692544886807182,0.521875,0.0,0.0,0.2375,0.0,0,0,0.0,4.0
4v4,GUARD,19700012,I3_FULL_CURRENT_MACRO,44098c1dd65a0dd63c6903a945c8a3d70a9d0b74f58e0205d7ddffc00affee9e,240,4,708,0.43883205308355344,1.411679914502292,2.1596983645852568,0.5784409788205669,40.64929582185058,267,0.8576990632318501,3.4233766233766234,5.937500000000001,0.6825039032006245,0.33229166666666665,0.8624999999999999,0.011458333333333334,0.2375,0.625866050808314,0,0,0.0,2.2237762237762237
4v4,GUARD,19700012,I3R_FULL_MACRO_INTERRUPTIBLE,44098c1dd65a0dd63c6903a945c8a3d70a9d0b74f58e0205d7ddffc00affee9e,240,4,708,0.43883205308355344,1.411679914502292,2.1596983645852568,0.5784409788205669,40.64929582185058,267,0.8576990632318501,3.4233766233766234,5.937500000000001,0.6825039032006245,0.33229166666666665,0.8624999999999999,0.011458333333333334,0.2375,0.625866050808314,0,0,0.0,2.2237762237762237
4v4,GUARD,19700013,I0_CONTINUOUS_ORACLE,5b3e92afd494d39e6538a895e13b8ff9099ae34b650371ad304d4dc605bb1073,240,4,697,0.0,0.0,0.0,0.0,2.938144214626806e-07,204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246875,0.0,0,0,0.0,0.0
4v4,GUARD,19700013,I1_W50_NO_COMMIT,5b3e92afd494d39e6538a895e13b8ff9099ae34b650371ad304d4dc605bb1073,240,4,697,0.3808757611773263,1.752141871943606,2.363936593368954,1.9338348346821954,34.57963091496913,204,0.803919450844854,3.7072783060592656,4.987499999999998,0.360383064516129,0.0,0.0,0.0,0.246875,0.0,0,0,0.0,0.0
4v4,GUARD,19700013,I2_W50_CURRENT_COMMIT,5b3e92afd494d39e6538a895e13b8ff9099ae34b650371ad304d4dc605bb1073,240,4,697,0.43455251247435156,1.803784259502197,2.5774258763606843,2.1294799307654353,41.92846397078647,204,0.8827164938556068,3.8944024725274726,5.674999999999999,0.4231350806451613,0.53125,0.0,0.0,0.246875,0.0,0,0,0.0,4.0
4v4,GUARD,19700013,I2R_W50_INTERRUPTIBLE_COMMIT,5b3e92afd494d39e6538a895e13b8ff9099ae34b650371ad304d4dc605bb1073,240,4,697,0.43455251247435156,1.803784259502197,2.5774258763606843,2.1294799307654353,41.92846397078647,204,0.8827164938556068,3.8944024725274726,5.674999999999999,0.4231350806451613,0.53125,0.0,0.0,0.246875,0.0,0,0,0.0,4.0
4v4,GUARD,19700013,I3_FULL_CURRENT_MACRO,5b3e92afd494d39e6538a895e13b8ff9099ae34b650371ad304d4dc605bb1073,240,4,697,0.4177050989198582,1.3333202904883268,2.09074577464432,0.2058481553932166,34.57330978646115,204,0.8403777841781873,3.9114906832298137,5.837499999999999,0.3756720430107527,0.31979166666666664,0.9,0.0,0.246875,0.611764705882353,0,0,0.0,2.2589073634204277
4v4,GUARD,19700013,I3R_FULL_MACRO_INTERRUPTIBLE,5b3e92afd494d39e6538a895e13b8ff9099ae34b650371ad304d4dc605bb1073,240,4,697,0.4177050989198582,1.3333202904883268,2.09074577464432,0.2058481553932166,34.57330978646115,204,0.8403777841781873,3.9114906832298137,5.837499999999999,0.3756720430107527,0.31979166666666664,0.9,0.0,0.246875,0.611764705882353,0,0,0.0,2.2589073634204277
4v4,GUARD,19700014,I0_CONTINUOUS_ORACLE,7225d1b6d190c8fed36434ae6c9c6f1e7c558efd66af609de37d41064f9b5133,240,4,704,0.0,0.0,0.0,0.0,3.0898928294143366e-07,225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24062499999999998,0.0,0,0,0.0,0.0
4v4,GUARD,19700014,I1_W50_NO_COMMIT,7225d1b6d190c8fed36434ae6c9c6f1e7c558efd66af609de37d41064f9b5133,240,4,704,0.3684752346321739,1.793744727543951,2.599486836953321,1.9275661954389403,42.04674018363218,225,0.7995226319664522,3.2655573593073592,5.324999999999999,0.5941095265533467,0.0,0.0,0.0,0.24062499999999998,0.0,0,0,0.0,0.0
4v4,GUARD,19700014,I2_W50_CURRENT_COMMIT,7225d1b6d190c8fed36434ae6c9c6f1e7c558efd66af609de37d41064f9b5133,240,4,704,0.42409435498064507,1.9070741760912941,2.71018473248049,2.12055862285933,51.349979503340094,225,0.900516181695957,3.799107142857143,7.374999999999998,0.6843612951759019,0.528125,0.0,0.0,0.24062499999999998,0.0,0,0,0.0,4.0
4v4,GUARD,19700014,I2R_W50_INTERRUPTIBLE_COMMIT,7225d1b6d190c8fed36434ae6c9c6f1e7c558efd66af609de37d41064f9b5133,240,4,704,0.42409435498064507,1.9070741760912941,2.71018473248049,2.12055862285933,51.349979503340094,225,0.900516181695957,3.799107142857143,7.374999999999998,0.6843612951759019,0.528125,0.0,0.0,0.24062499999999998,0.0,0,0,0.0,4.0
4v4,GUARD,19700014,I3_FULL_CURRENT_MACRO,7225d1b6d190c8fed36434ae6c9c6f1e7c558efd66af609de37d41064f9b5133,240,4,704,0.41063556193590656,1.259646775005061,1.8786446109311228,0.3407382589272433,35.18320420778147,225,0.8633230897275841,3.5744830827067666,6.687499999999998,0.6461798553090687,0.30000000000000004,0.8916666666666667,0.004166666666666667,0.24062499999999998,0.6056338028169014,0,0,0.0,2.255924170616114
4v4,GUARD,19700014,I3R_FULL_MACRO_INTERRUPTIBLE,7225d1b6d190c8fed36434ae6c9c6f1e7c558efd66af609de37d41064f9b5133,240,4,704,0.41063556193590656,1.259646775005061,1.8786446109311228,0.3407382589272433,35.18320420778147,225,0.8633230897275841,3.5744830827067666,6.687499999999998,0.6461798553090687,0.30000000000000004,0.8916666666666667,0.004166666666666667,0.24062499999999998,0.6056338028169014,0,0,0.0,2.255924170616114
4v4,GUARD,19700015,I0_CONTINUOUS_ORACLE,4ae4711d7d40a14b05d1db4cb3e5c40ff2cb2a00e8b2c9aeee9fac6429d550e3,240,4,710,0.0,0.0,0.0,0.0,2.91415252886223e-07,230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.234375,0.0,0,0,0.0,0.0
4v4,GUARD,19700015,I1_W50_NO_COMMIT,4ae4711d7d40a14b05d1db4cb3e5c40ff2cb2a00e8b2c9aeee9fac6429d550e3,240,4,710,0.3536893889872105,1.7589864563918594,2.379054400978534,1.8947966233853921,25.472165223907005,230,0.6489950779327317,2.3622710622710628,5.25,0.4013920221493027,0.0,0.0,0.0,0.234375,0.0,0,0,0.0,0.0
